"KW","Aboriginal Employment Scheme","ISO2788","0","",""
"SN","A certificate, signed by the Minister responsible for the Freedom of"
"SN","Information (FOI) legislation or archival/records legislation, that states"
"SN","that a specific document is a restricted document."

"KW","Ministerials","ISO2788","0","",""
"BT","REPRESENTATIONS"
"SN","Dealing with a priority situation coming from a Minister's office that"
"SN","usually requires immediate action. See PERSONNEL - EMPLOYMENT CONDITIONS for"
"SN","Ministerial employees."

"KW","Minutes","ISO2788","0","",""
"BT","COMMITTEES"
"BT","MEETINGS"

"ST","MIS","ISO2788","0","",""
"UF","Management Information Systems (MIS)"
"SN","An acronym for  Management Information Systems."

"KW","Misappropriations","ISO2788","0","",""
"BT","ACCOUNTING"
"BT","AUDIT"
"BT","REPORTING"

"ST","Misconduct/Misdemeanours (personnel)","ISO2788","0","",""
"UF","Offences"

"KW","Mission Statement","ISO2788","0","",""
"BT","PLANNING"
"BT","REVIEWING"
"SN","A broad statement of organisational purpose and direction which defines the"
"SN","business of the organisation."

"KW","MODELLING","ISO2788","0","",""
"BT","TECHNOLOGY & TELECOMMUNICATIONS"
"NT","Monitoring"
"RT","EVALUATION"
"SN","The processes involved in designing, testing and evaluating sample model"
"SN","profiles of systems under analysis. See EVALUATION for the evaluation of"
"SN","programs, items of equipment, systems or services that do not involve"
"SN","modelling."

"ST","Monetary Aggreements","ISO2788","0","",""
"UF","Bonds (agreements)"

"KW","Monitoring","ISO2788","0","",""
"BT","EVALUATION"
"BT","IMPLEMENTATION"
"BT","MODELLING"
"BT","STANDARDS"

"ST","Monthly Staff Census (establishment)","ISO2788","0","",""
"UF","Returns"

"KW","MOVING","ISO2788","0","",""
"BT","PROPERTY MANAGEMENT"
"RT","ARRANGEMENTS"
"RT","FIT-OUTS"
"ST","Office Relocations"
"ST","Relocations"
"ST","Removals"
"ST","Transferrals (office or premises)"
"SN","The process of relocation of a business unit or premises. See Transfers for"
"SN","the removal of officers or records."

"ST","MSDS","ISO2788","0","",""
"UF","Material Safety Data Sheets (MSDS)"

"ST","Multi-Cultural Affairs","ISO2788","0","",""
"UF","Ethnic Affairs"

"ST","Naming (of Premises)","ISO2788","0","",""
"UF","Openings"

"ST","National Heritage","ISO2788","0","",""
"UF","Environmental Heritage"

"ST","Naturalisation","ISO2788","0","",""
"UF","Citizenship"

"KW","Negotiations","ISO2788","0","",""
"BT","DISPUTES"
"BT","ENTERPRISE BARGAINING"

"KW","Networks","ISO2788","0","",""
"BT","DATABASE MANAGEMENT"
"BT","INSTALLATION"
"BT","MAINTENANCE"
"BT","OPERATIONS"
"RT","LAN"
"RT","WAN"

"ST","New South Wales (NSW)","ISO2788","0","",""
"UF","NSW"

"KW","Newscuttings","ISO2788","0","",""
"BT","ACQUISITION"
"BT","DISPOSAL"
"BT","MEDIA RELATIONS"
"RT","Media Comments"
"ST","Clippings (news)"
"ST","Newspaper Articles/Clippings"
"ST","Press Clippings"
"SN","Tip: INFORMATION MANAGEMENT - ACQUISITION - Newscuttings may be used for"
"SN","newscuttings obtained through a newscuttings service."

"KW","Newsletters","ISO2788","0","",""
"BT","ACQUISITION"
"BT","CORPORATE STYLE"
"BT","DISPOSAL"
"BT","DISTRIBUTION"
"BT","DRAFTING"
"BT","PRODUCTION"
"BT","RESEARCH"
"BT","REVIEWING"
"ST","Bulletins"

"ST","Newspaper Articles/Clippings","ISO2788","0","",""
"UF","Media Releases"
"UF","Newscuttings"

"ST","Newspaper Interviews","ISO2788","0","",""
"UF","Interviews"

"ST","Northern Territory (NT)","ISO2788","0","",""
"UF","NT"

"ST","Notice to Produce","ISO2788","0","",""
"UF","Subpoenas"

"KW","NSW","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","LEGISLATION"
"ST","New South Wales (NSW)"
"SN","An abbreviation for New South Wales. Permitted abbreviation."

"KW","NT","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","LEGISLATION"
"ST","Northern Territory (NT)"
"SN","An abbreviation for Northern Territory. Permitted abbreviation."

"KW","Objectives","ISO2788","0","",""
"BT","PLANNING"
"ST","MBO"
"SN","Formulating concise statements which define the planned outcomes or results"
"SN","that the organisation wants to achieve, usually within a given time frame."

"KW","OCCUPATIONAL HEALTH & SAFETY (OH&S)","ISO2788","0","KEYWORD",""
"NT","ACCIDENTS"
"NT","AUDIT"
"NT","CASES"
"NT","CLAIMS"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","CONTRACTING-OUT"
"NT","HEALTH PROMOTION"
"NT","INSPECTIONS"
"NT","MEETINGS"
"NT","PLANNING"
"NT","POLICY"
"NT","PROCEDURES"
"NT","REPORTING"
"NT","RESEARCH"
"NT","REVIEWING"
"NT","RISK MANAGEMENT"
"NT","STANDARDS"
"RT","COMPENSATION"
"RT","PERSONNEL"
"RT","PROPERTY MANAGEMENT"
"ST","OH&S"
"ST","Working Conditions"
"SN","The function of implementing and co-ordinating occupational health and"
"SN","safety and associated legislation throughout the organisation.  Includes"
"SN","safety policy and the monitoring of safe work practices, procedures and"
"SN","preventative measures.  Includes the establishment of committees to"
"SN","investigate and advise on health and safety issues in the workplace. See"
"SN","COMPENSATION for rehabilitation compensation. See STAFF DEVELOPMENT for"
"SN","training programs for Occupational Health &Safety Committee members."

"KW","ODEOPE","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","IMPLEMENTATION"
"BT","POLICY"
"BT","PROCEDURES"
"BT","REPORTING"
"BT","STANDARDS"
"RT","Equal Employment Opportunity (EEO)"
"SN","An acronym for Office of the Director of Equal Opportunity in Public"
"SN","Employment (ODEOPE). Permitted acronym."

"KW","Offences","ISO2788","0","",""
"BT","APPEALS (decisions)"
"BT","COUNSELLING"
"BT","DISCIPLINE"
"ST","Misconduct/Misdemeanours (personnel)"

"ST","Office Accommodation/Areas/Space","ISO2788","0","",""
"UF","PROPERTY MANAGEMENT"

"ST","Office Buildings","ISO2788","0","",""
"UF","PROPERTY MANAGEMENT"

"ST","Office Hours (hours of opening)","ISO2788","0","",""
"UF","Business Hours"

"ST","Office Hours (hours of work)","ISO2788","0","",""
"UF","Working Hours"

"ST","Office Relocations","ISO2788","0","",""
"UF","MOVING"

"ST","OH&S","ISO2788","0","",""
"UF","OCCUPATIONAL HEALTH & SAFETY (OH&S)"
"SN","An abbreviation for Occupational Health and Safety (OH&S)."

"ST","Oil (fuel)","ISO2788","0","",""
"UF","Fuel"

"KW","Ombudsman Act","ISO2788","0","",""
"BT","COMPLIANCE"
"BT","INQUIRIES"

"KW","Open Days","ISO2788","0","",""
"BT","VISITS"

"KW","Openings","ISO2788","0","",""
"BT","EXHIBITIONS"
"BT","FUNCTIONS (social)"
"ST","Naming (of Premises)"
"SN","Refers to the opening of exhibitions or buildings, and the accompanying"
"SN","functions (social)."

"KW","OPERATIONS","ISO2788","0","",""
"BT","TECHNOLOGY & TELECOMMUNICATIONS"
"NT","Accuracy Monitors"
"NT","After Hours Support"
"NT","Fault Reports"
"NT","Hardware (computers)"
"NT","Help/Information Desks"
"NT","LAN"
"NT","Listservs"
"NT","Networks"
"NT","Software"
"NT","Systems Integration"
"NT","Voice Mail"
"NT","WAN"
"SN","The activities associated with keeping computer systems in effective"
"SN","operation on a daily basis. Includes fault reporting, help and desktop"
"SN","support."

"ST","Opinions","ISO2788","0","",""
"UF","ADVICE"

"KW","Oral History","ISO2788","0","",""
"BT","PRODUCTION"
"BT","RESEARCH"
"RT","Interviews"
"SN","A sound recording, or a transcript of an oral record, resulting from a"
"SN","planned interview with an individual to systematically capture personal"
"SN","accounts and opinions."

"KW","Order Forms","ISO2788","0","",""
"BT","ACQUISITION"

"ST","Orders (purchases)","ISO2788","0","",""
"UF","Purchases"

"KW","Organisational Charts","ISO2788","0","",""
"BT","RESTRUCTURING"
"ST","Charts (organisation)"

"ST","Organisational Development","ISO2788","0","",""
"UF","STRATEGIC MANAGEMENT"

"ST","Out-Sourcing","ISO2788","0","",""
"UF","CONTRACTING-OUT"

"KW","Overtime","ISO2788","0","",""
"BT","SALARIES"
"RT","Penalty Rates"

"KW","Parking","ISO2788","0","",""
"BT","ARRANGEMENTS"
"BT","INFRINGEMENTS"

"ST","Parliamentary Bills","ISO2788","0","",""
"UF","Bills (parliamentary)"

"ST","Parliamentary Questions","ISO2788","0","",""
"UF","Questions With Notice"
"UF","Questions Without Notice"

"KW","Passes (security)","ISO2788","0","",""
"BT","SECURITY"

"KW","Passports","ISO2788","0","",""
"BT","ARRANGEMENTS"

"KW","Passwords (security)","ISO2788","0","",""
"BT","DATA ADMINISTRATION"
"BT","DATABASE MANAGEMENT"
"BT","SECURITY"

"KW","Patents","ISO2788","0","",""
"BT","INFRINGEMENTS"
"BT","INTELLECTUAL PROPERTY"
"RT","Copyright"
"SN","The sole right held for a term by an individual or an organisation to make,"
"SN","use or sell an invention, idea or process."

"ST","Pay Period","ISO2788","0","",""
"UF","Working Hours"

"KW","PAYMENTS","ISO2788","0","",""
"BT","COMPENSATION"
"BT","FINANCIAL MANAGEMENT"
"NT","Arrears (payment)"
"NT","Cheques"
"NT","Invoices"
"NT","Royalties (payments)"
"RT","ACCOUNTING"
"RT","CLAIMS"
"RT","DISPUTES"
"RT","SALARIES"
"RT","TREASURY MANAGEMENT"
"ST","Damages (payment)"
"SN","The activities involved in the preparation and payment of money, except in"
"SN","cases of payment of membership fees and subscriptions to journals etc."
"SN","Includes payment of staff expenses in attending public service interviews"
"SN","etc. Tip: CASES may be used if payments and other activities need to be"
"SN","handled on the same file, for legislative or operational reasons."

"KW","Payroll","ISO2788","0","",""
"BT","SALARIES"
"RT","Bank Accounts"
"RT","Banking"
"RT","Cheques"
"RT","Deductions"
"RT","Loadings (salaries)"
"ST","Wages"

"KW","Payroll Tax (accounting)","ISO2788","0","",""
"BT","SALARIES"

"KW","Penalty Rates","ISO2788","0","",""
"BT","SALARIES"
"RT","Overtime"
"SN","Additional rates of pay for working on a weekend or public holiday."

"ST","Pensions (superannuation)","ISO2788","0","",""
"UF","Superannuation"

"KW","Performance Agreements","ISO2788","0","",""
"BT","EMPLOYMENT CONDITIONS"
"RT","Performance Evaluation"

"ST","Performance Appraisal","ISO2788","0","",""
"UF","Performance Evaluation"

"KW","Performance Evaluation","ISO2788","0","",""
"BT","PERFORMANCE MANAGEMENT"
"RT","Performance Agreements"
"RT","Skill Assessment"
"ST","Performance Appraisal"
"ST","Staff Appraisal/Staff Assessment"
"SN","Evaluation of the performance of staff and their achievements in relation to"
"SN","set goals."

"KW","Performance Indicators","ISO2788","0","",""
"BT","APPLICATION DEVELOPMENT"
"BT","EVALUATION"
"BT","PERFORMANCE MANAGEMENT"
"RT","Business Plan"
"SN","Defines the measurement of important and useful information about the"
"SN","performance of a program. Often expressed as a percentage, index, rate or"
"SN","other comparison which is monitored at regular intervals."

"KW","PERFORMANCE MANAGEMENT","ISO2788","0","",""
"BT","PERSONNEL"
"BT","STRATEGIC MANAGEMENT"
"NT","Career Guidance"
"NT","Higher Duties"
"NT","Performance Evaluation"
"NT","Performance Indicators"
"NT","Progress Review"
"NT","Skill Assessment"
"RT","EVALUATION"
"ST","Assessments"
"SN","The process of identifying, evaluating, and developing corporate and"
"SN","employee work performance so that the organisation's goals and objectives"
"SN","are achieved and also benefiting employees through recognition, performance"
"SN","feedback, catering for work needs and offering career guidance."

"KW","Performance Targets","ISO2788","0","",""
"BT","PLANNING"

"ST","Permanent Appointments","ISO2788","0","",""
"UF","Appointments"

"ST","Permission","ISO2788","0","",""
"UF","AUTHORISATION"

"KW","Permits","ISO2788","0","",""
"BT","LEASING"
"BT","LEASING-OUT"
"BT","SECURITY"

"ST","Personal Effects","ISO2788","0","",""
"UF","Property"

"KW","Personal Files","ISO2788","0","KEYWORD",""
"SN","See the Personnel Handbook for directions on the creation, maintenance,"
"SN","security and disposal of personal files for individual employees. See"
"SN","PERSONNEL for the management of all employees in the organisation."

"KW","PERSONNEL","ISO2788","0","KEYWORD",""
"NT","ALLOWANCES"
"NT","APPEALS (decisions)"
"NT","ARRANGEMENTS"
"NT","AUTHORISATION"
"NT","COMMITTEES"
"NT","COMPLIANCE"
"NT","CONTRACTING-OUT"
"NT","COUNSELLING"
"NT","DISCIPLINE"
"NT","EMPLOYMENT CONDITIONS"
"NT","EVALUATION"
"NT","GRIEVANCES"
"NT","INFRINGEMENTS"
"NT","INSURANCE"
"NT","LEAVE"
"NT","MARKETING"
"NT","PERFORMANCE MANAGEMENT"
"NT","PLANNING"
"NT","POLICY"
"NT","PROCEDURES"
"NT","RECRUITMENT"
"NT","REPRESENTATIVES"
"NT","SALARIES"
"NT","SECURITY"
"NT","SEPARATIONS"
"NT","SOCIAL CLUBS"
"NT","SUGGESTIONS"
"RT","COMPENSATION"
"RT","ESTABLISHMENT"
"RT","INDUSTRIAL RELATIONS"
"RT","OCCUPATIONAL HEALTH & SAFETY (OH&S)"
"RT","STAFF DEVELOPMENT"
"ST","Employees"
"ST","Public Servants"
"ST","Staff"
"SN","The function of managing all employees in the organisation. Employees"
"SN","include Ministerial, permanent, temporary and part-time employees, people"
"SN","working under scholarships, traineeships, apprenticeships and similar"
"SN","relationships.  Includes appeals, overtime, salaries, superannuation and"
"SN","working hours when related to persons rather than to Industrial Relations."
"SN","Also includes arrangements for staff travel and the provision of childcare"
"SN","by the agency. See the Personnel Handbook for directions on the creation,"
"SN","maintenance, security and disposal of personal information. List personal"
"SN","files alphabetically by name or numerically by serial number. The files may"
"SN","be kept in a separate filing system. See STRATEGIC MANAGEMENT for long term"
"SN","plans and policies regarding employees, such as Equal Employment Opportunity"
"SN","(EEO) plans and Ethnic Affairs Policy Statements (EAPS). Tip: If the"
"SN","organisation wants to specify the category of staff so that all files"
"SN","relating to the one category are grouped together, specify the category"
"SN","immediately after the relevant descriptor as a name in singular form, eg."
"SN","PERSONNEL - EMPLOYMENT CONDITIONS - Matron/Field Officer. Tip: For travel"
"SN","arrangements, the relevant keyword and activity descriptor may be used, eg."
"SN","STAFF DEVELOPMENT - CONFERENCES. PERSONNEL - ARRANGEMENTS - Travel may be"
"SN","used if the organisation wishes to document copies of all travel"
"SN","arrangements on one file. Add the name of individual staff members as free"
"SN","text if required. Classify travel arrangements for those who are not"
"SN","personnel with terms from the organisation's functional thesaurus. Tip:"
"SN","PERSONNEL - MARKETING should only be used for recruitment campaigns."

"KW","Persons with Disabilities","ISO2788","0","",""
"BT","CUSTOMER SERVICE"
"BT","PLANNING"
"BT","POLICY"
"BT","TRAINING"
"RT","Anti-Discrimination"
"RT","Disability Plans"
"RT","Discrimination"
"RT","Reasonable Adjustment"
"ST","Disabled/Disabled Persons"
"ST","Handicapped Persons"
"SN","Includes people with physical or mental impairments."

"KW","Pest Control","ISO2788","0","",""
"BT","MAINTENANCE"
"RT","Loading Docks"
"SN","The control or eradication of germs and vermin."

"ST","Petrol","ISO2788","0","",""
"UF","Fuel"

"KW","Petty Cash (accounting)","ISO2788","0","",""
"BT","ACCOUNTING"

"KW","Pilots","ISO2788","0","",""
"BT","APPLICATION DEVELOPMENT"
"BT","IMPLEMENTATION"
"RT","Feasibility Studies"
"SN","Experiments or investigations on a small scale designed to assess the"
"SN","practicability of a major commitment."

"ST","Pipelines/Pipes (water)","ISO2788","0","",""
"UF","CONSTRUCTION"
"UF","Plumbing"

"KW","PLANNING","ISO2788","0","",""
"BT","COMMUNITY RELATIONS"
"BT","ESTABLISHMENT"
"BT","FINANCIAL MANAGEMENT"
"BT","INDUSTRIAL RELATIONS"
"BT","INFORMATION MANAGEMENT"
"BT","LEGAL SERVICES"
"BT","OCCUPATIONAL HEALTH & SAFETY (OH&S)"
"BT","PERSONNEL"
"BT","PROPERTY MANAGEMENT"
"BT","PUBLICATION"
"BT","STAFF DEVELOPMENT"
"BT","STRATEGIC MANAGEMENT"
"BT","TECHNOLOGY & TELECOMMUNICATIONS"
"NT","Access and Equity"
"NT","Accuracy Monitors"
"NT","Advertising"
"NT","Affirmative Action"
"NT","Archives"
"NT","Business Case"
"NT","Business Plan"
"NT","Business Process Re-Engineering (BPR)"
"NT","Campaigns"
"NT","Contracts"
"NT","Corporate Plan"
"NT","Cost Benefit Analysis"
"NT","Counter Disaster Plan"
"NT","Decentralisation"
"NT","Disability Plans"
"NT","Disabled Access"
"NT","Economic Appraisal"
"NT","Energy"
"NT","Equal Employment Opportunity (EEO)"
"NT","Essential Services Contingency Plan"
"NT","Ethnic Affairs"
"NT","Feasibility Studies"
"NT","Flexible Hours"
"NT","Freedom of Information (FOI)"
"NT","Functional Analysis"
"NT","Investments"
"NT","Job Design"
"NT","LAN"
"NT","Library Materials"
"NT","Loans"
"NT","Management Information Systems (MIS)"
"NT","Mission Statement"
"NT","Objectives"
"NT","Performance Targets"
"NT","Persons with Disabilities"
"NT","Productivity"
"NT","Progress Review"
"NT","Projects"
"NT","Quality"
"NT","Reasonable Adjustment"
"NT","Records"
"NT","Resource Allocation"
"NT","Schedules"
"NT","Securities"
"NT","Senior Executive Service (SES)"
"NT","Service Agreements"
"NT","Staffing Levels"
"NT","Strategic Plan"
"NT","Systems Integration"
"NT","Vital Records"
"NT","Volunteers"
"NT","WAN"
"NT","Waste Reduction"
"NT","Workforce (planning)"
"NT","Workplace Design"
"RT","POLICY"
"RT","PROCEDURES"
"ST","Plans (administrative)"
"SN","The process of formulating ways in which objectives can be achieved."
"SN","Includes determination of services, needs and solutions to those needs. See"
"SN","STRATEGIC MANAGEMENT - PLANNING for overall planning to achieve corporate"
